Date,Time,RSSI(dB),RxBt(V),Alt(m),VSpd(m/s),Cels(V),Celm(V),GSpd(kts),GPS,GAlt(m),Date,Dist(m),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-08-08,11:28:19.790,80,5.2,-0.2,0.0,11.96,3.94,2.7,45.455440 -73.915966,33.2,2020-08-08 15:28:29,18,-8,-9,1024,9,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:20.430,83,5.2,-0.1,0.0,11.96,3.94,2.7,45.455440 -73.915953,33.0,2020-08-08 15:28:29,17,-8,-9,1024,9,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:21.060,75,5.2,0.0,0.1,11.96,3.94,2.5,45.455440 -73.915936,32.9,2020-08-08 15:28:29,16,-8,-9,1024,10,-747,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:21.760,84,5.2,0.0,0.0,11.96,3.94,2.5,45.455440 -73.915936,32.9,2020-08-08 15:28:29,16,-8,-9,1024,10,-747,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:22.390,79,5.2,0.0,0.0,11.96,1.89,2.5,45.455440 -73.915936,32.9,2020-08-08 15:28:29,16,-8,-9,1024,10,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:23.020,89,5.2,0.1,0.0,9.91,3.94,2.9,45.455436 -73.915903,32.9,2020-08-08 15:28:29,13,-8,-9,1024,10,-747,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:23.520,84,5.2,0.2,0.0,11.96,3.94,2.5,45.455436 -73.915903,32.9,2020-08-08 15:28:29,13,-8,-9,1024,10,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:24.150,84,5.2,0.1,0.0,11.96,3.94,2.5,45.455436 -73.915888,32.8,2020-08-08 15:28:39,12,-8,-9,1024,9,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:24.780,79,5.2,0.1,0.0,11.96,3.94,2.1,45.455436 -73.915888,32.8,2020-08-08 15:28:39,12,-8,-9,1024,10,-747,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:25.480,82,5.2,0.1,0.0,11.96,3.94,2.3,45.455435 -73.915868,32.8,2020-08-08 15:28:39,10,-8,-9,1024,10,-747,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:26.110,81,5.2,0.0,0.0,11.96,3.94,2.5,45.455435 -73.915858,32.8,2020-08-08 15:28:39,9,-8,-9,1024,9,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:26.740,88,5.2,0.0,0.0,11.96,1.89,2.3,45.455435 -73.915858,32.8,2020-08-08 15:28:39,9,-8,-8,1024,10,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:27.440,84,5.2,0.0,0.0,9.91,3.94,2.1,45.455433 -73.915840,33.0,2020-08-08 15:28:39,8,-8,-8,1024,10,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:28.070,79,5.2,0.0,0.0,11.96,3.94,2.0,45.455435 -73.915830,33.0,2020-08-08 15:28:39,7,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:28.700,77,5.2,0.2,0.1,11.96,3.94,1.8,45.455435 -73.915830,33.0,2020-08-08 15:28:39,7,-8,-9,1024,10,-747,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:29.410,85,5.2,0.0,0.0,11.96,3.94,1.1,45.455441 -73.915821,33.3,2020-08-08 15:28:39,7,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:30.030,79,5.2,-0.1,0.0,11.96,3.94,0.5,45.455441 -73.915818,33.1,2020-08-08 15:28:39,6,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:30.660,82,5.2,0.0,-0.1,11.96,3.94,0.3,45.455441 -73.915818,33.1,2020-08-08 15:28:39,6,-8,-9,1024,10,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:31.370,83,5.2,-0.1,0.0,11.96,3.94,0.1,45.455443 -73.915818,33.1,2020-08-08 15:28:39,6,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:32.000,91,5.2,-0.1,0.0,11.96,3.94,0.1,45.455443 -73.915818,33.0,2020-08-08 15:28:39,6,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:32.630,87,5.2,-0.1,0.0,11.96,3.94,0.1,45.455443 -73.915820,33.0,2020-08-08 15:28:39,7,-8,-9,1024,10,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:33.270,89,5.2,-0.1,0.0,11.96,3.94,0.1,45.455441 -73.915820,33.0,2020-08-08 15:28:39,7,-8,-9,1024,10,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:33.960,82,5.2,0.0,0.1,11.96,3.94,0.9,45.455441 -73.915820,33.1,2020-08-08 15:28:49,7,-8,-9,1024,10,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:34.590,87,5.2,0.0,0.0,11.96,3.94,1.0,45.455438 -73.915821,33.1,2020-08-08 15:28:49,7,-7,-8,1024,9,-747,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:35.230,86,5.2,0.0,0.0,11.96,3.94,1.4,45.455433 -73.915820,33.2,2020-08-08 15:28:49,7,-7,-8,1024,9,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:35.940,83,5.2,0.1,0.0,11.96,3.94,1.7,45.455430 -73.915806,33.5,2020-08-08 15:28:49,5,-7,-8,1024,9,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:36.560,78,5.2,0.1,0.0,11.96,3.94,2.1,45.455430 -73.915803,33.5,2020-08-08 15:28:49,5,-8,-9,1024,9,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:37.190,91,5.2,0.1,0.0,9.91,1.89,1.8,45.455421 -73.915796,33.4,2020-08-08 15:28:49,5,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:37.890,89,5.2,0.1,0.0,11.96,3.94,1.5,45.455413 -73.915796,33.4,2020-08-08 15:28:49,6,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:38.520,90,5.2,-0.1,-0.2,11.96,3.94,2.0,45.455413 -73.915793,33.5,2020-08-08 15:28:49,5,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:39.150,85,5.2,-0.3,-0.2,11.96,3.94,1.7,45.455408 -73.915785,33.5,2020-08-08 15:28:49,5,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:39.650,92,5.2,-0.5,-0.2,11.96,3.94,1.9,45.455408 -73.915785,33.5,2020-08-08 15:28:49,5,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:40.280,95,5.2,-0.6,-0.1,11.96,3.94,1.4,45.455406 -73.915775,33.8,2020-08-08 15:28:49,5,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:40.920,90,5.2,-0.6,-0.1,11.96,3.94,1.3,45.455410 -73.915775,33.8,2020-08-08 15:28:49,5,-8,-9,1024,10,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:41.630,93,5.2,-0.6,0.0,11.96,3.94,1.5,45.455410 -73.915766,34.1,2020-08-08 15:28:49,4,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:42.260,91,5.2,-0.5,0.0,11.96,1.89,1.1,45.455415 -73.915763,34.3,2020-08-08 15:28:49,3,-8,-10,1024,10,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:42.880,90,5.2,-0.6,0.0,9.91,3.94,0.4,45.455415 -73.915763,34.3,2020-08-08 15:28:49,3,-8,-9,1024,10,-747,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:43.580,83,5.2,-0.6,0.0,11.96,3.94,0.7,45.455416 -73.915765,34.5,2020-08-08 15:28:49,3,-8,-10,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:44.210,82,5.2,-0.6,0.0,11.96,3.94,0.9,45.455421 -73.915768,34.3,2020-08-08 15:28:59,3,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:44.850,83,5.2,-0.6,0.0,11.96,3.94,0.6,45.455421 -73.915768,34.3,2020-08-08 15:28:59,3,-8,-10,1024,10,-747,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:45.480,84,5.2,-0.7,0.0,11.96,3.94,0.5,45.455425 -73.915770,34.3,2020-08-08 15:28:59,3,-9,-9,1024,10,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:45.980,85,5.2,-0.6,0.0,11.96,1.89,0.8,45.455425 -73.915770,34.4,2020-08-08 15:28:59,3,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:46.600,85,5.2,-0.6,0.0,9.91,3.94,1.6,45.455431 -73.915770,34.4,2020-08-08 15:28:59,3,-8,-9,1024,10,-747,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:47.260,86,5.2,-0.7,0.0,11.96,3.94,0.9,45.455436 -73.915770,35.3,2020-08-08 15:28:59,3,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:47.780,86,5.2,-0.7,0.0,11.96,3.94,1.4,45.455443 -73.915770,35.3,2020-08-08 15:28:59,3,-8,-9,1024,10,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:48.430,87,5.2,-0.7,0.1,11.96,3.94,0.7,45.455443 -73.915766,36.0,2020-08-08 15:28:59,2,-8,-10,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:49.060,86,5.2,-0.7,0.0,11.96,3.94,0.6,45.455445 -73.915768,37.7,2020-08-08 15:28:59,2,-8,-10,1024,10,-747,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:49.760,87,5.2,-0.7,0.0,11.96,3.94,0.1,45.455445 -73.915768,37.7,2020-08-08 15:28:59,2,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:50.390,88,5.2,-0.6,0.0,11.96,3.94,0.7,45.455446 -73.915766,38.3,2020-08-08 15:28:59,2,-8,-10,1024,10,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:51.020,88,5.2,-0.8,-0.1,9.91,1.89,0.4,45.455446 -73.915768,38.4,2020-08-08 15:28:59,2,-8,-10,1024,10,-747,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:51.650,87,5.2,-0.6,0.1,11.96,3.94,0.3,45.455446 -73.915768,38.4,2020-08-08 15:28:59,2,-8,-10,1024,10,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:52.350,88,5.2,-0.7,0.0,11.96,3.94,0.4,45.455450 -73.915770,39.1,2020-08-08 15:28:59,3,-9,-10,1024,10,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:52.980,86,5.2,-0.7,0.0,9.91,3.94,0.3,45.455451 -73.915773,39.9,2020-08-08 15:28:59,3,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:53.610,87,5.2,-0.7,0.0,11.96,3.94,0.3,45.455451 -73.915773,39.9,2020-08-08 15:28:59,3,-8,-10,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:54.110,88,5.2,-0.7,0.0,11.96,3.94,0.3,45.455451 -73.915775,40.4,2020-08-08 15:29:09,3,-8,-10,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:54.730,88,5.2,-0.6,0.2,11.96,3.94,0.3,45.455451 -73.915775,40.4,2020-08-08 15:29:09,3,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:55.370,82,5.2,-0.6,0.0,11.96,3.94,0.4,45.455453 -73.915776,41.0,2020-08-08 15:29:09,3,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:55.870,86,5.2,-0.6,0.0,11.96,3.94,0.4,45.455453 -73.915776,41.0,2020-08-08 15:29:09,3,-8,-9,1024,10,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:56.490,84,5.2,-0.6,0.0,11.96,3.94,0.4,45.455453 -73.915780,41.9,2020-08-08 15:29:09,3,-8,-10,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:57.120,83,5.2,-0.7,0.0,9.91,1.89,0.2,45.455455 -73.915781,42.6,2020-08-08 15:29:09,3,-8,-9,1024,10,-747,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:57.750,84,5.2,-0.7,0.0,11.96,3.94,0.4,45.455455 -73.915781,42.6,2020-08-08 15:29:09,3,-9,-10,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:58.450,83,5.2,-0.6,0.0,11.96,3.94,0.1,45.455455 -73.915783,43.2,2020-08-08 15:29:09,4,-8,-10,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:59.090,84,5.2,-0.6,0.0,11.96,3.94,0.3,45.455451 -73.915785,43.0,2020-08-08 15:29:09,4,-8,-9,1024,10,-747,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:28:59.720,88,5.2,-0.6,0.0,11.96,3.94,0.4,45.455451 -73.915785,43.0,2020-08-08 15:29:09,4,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:29:00.220,86,5.2,-0.6,0.0,11.96,3.94,0.9,45.455446 -73.915783,43.2,2020-08-08 15:29:09,4,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:29:00.850,84,5.2,-0.6,-0.1,11.96,3.94,0.6,45.455446 -73.915783,43.2,2020-08-08 15:29:09,4,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:29:01.480,80,5.2,-0.7,0.0,11.96,3.94,0.4,45.455436 -73.915781,42.8,2020-08-08 15:29:09,3,-8,-9,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:29:02.180,85,5.2,-0.7,0.0,11.96,3.94,0.7,45.455428 -73.915785,42.4,2020-08-08 15:29:09,4,-8,-9,1024,10,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:29:02.810,80,5.2,-0.6,0.0,11.96,3.94,0.5,45.455428 -73.915785,42.4,2020-08-08 15:29:09,4,-8,-9,1024,10,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:29:03.440,84,5.2,-0.6,0.0,11.96,1.89,0.5,45.455423 -73.915786,42.1,2020-08-08 15:29:09,5,-8,-10,1024,10,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:29:04.140,89,5.2,-0.6,0.0,11.96,3.94,0.6,45.455416 -73.915786,42.0,2020-08-08 15:29:19,5,-9,-9,1024,10,-747,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:29:04.760,87,5.2,-0.6,0.0,11.96,3.94,0.3,45.455418 -73.915786,42.0,2020-08-08 15:29:19,5,-8,-9,1024,10,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:29:05.390,88,5.2,-0.7,0.0,11.96,3.94,0.9,45.455418 -73.915785,41.4,2020-08-08 15:29:19,5,-8,-9,1024,10,-746,204,0,0,0,-1024,-502,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:29:06.110,90,5.2,-0.6,0.0,11.96,3.94,0.8,45.455408 -73.915790,42.2,2020-08-08 15:29:19,5,-9,-10,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:29:06.730,90,5.2,-0.6,0.0,11.96,3.94,1.0,45.455408 -73.915790,42.2,2020-08-08 15:29:19,5,-9,-9,1024,10,-747,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:29:07.370,89,5.2,-0.6,0.0,11.96,3.94,1.0,45.455408 -73.915790,42.2,2020-08-08 15:29:19,5,-8,-10,1024,10,-746,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
2020-08-08,11:29:08.070,89,5.2,-0.6,0.0,11.96,3.94,1.0,45.455408 -73.915790,42.2,2020-08-08 15:29:19,5,-8,-9,1024,10,-747,204,0,0,0,-1024,-501,1,1,1,0,-1,1,1,-1,0x00000000001C0100,7.9
